Unnamed: 0,NRO_HOGAR,COMPONENTE,H15,ANO4,TRIMESTRE,REGION,AGLOMERADO,PONDERA,CH03,CH04,CH06,CH07,CH08,CH09,CH10,CH11,CH15,CH16,ESTADO,CAT_OCUP,CAT_INAC,PP02E,PP02H,PP07I,PP07H,PP04B1,DECINDR,T_VI,NIVEL_ED,V2_M,REALIZADA,IV1,IV2,IV3,IV4,IV5,IV6,IV7,IV8,IV9,IV10,IV11,IV12_1,IV12_2,IV12_3,II1,II2,II3,II4_1,II4_2,II4_3,II7,II8,II9,V1,V2,V21,V22,V3,V5,V6,V7,V8,V11,V12,V13,V14,IX_TOT,IX_MEN10,IX_MAYEQ10,ITF,DECCFR,REALIZADA_jefx,CH04_jefx,CH06_jefx,ESTADO_jefx,NIVEL_ED_jefx,PP02E_jefx,CAT_OCUP_jefx,PP07I_jefx,PP07H_jefx,PP04B1_jefx,REALIZADA_conyuge,CH04_conyuge,ESTADO_conyuge,JEFE_TRABAJA,CONYUGE_TRABAJA,JEFA_MUJER,HOGAR_MONOP,ratio_ocupados,NBI_SUBSISTENCIA,NBI_COBERTURA_PREVISIONAL,NBI_DIFLABORAL,NBI_HACINAMIENTO,NBI_SANITARIA,NBI_TENENCIA,NBI_TRABAJO_PRECARIO,NBI_VIVIENDA,NBI_ZONA_VULNERABLE,DESERTO
6964,1,1,1,2021,3,1,32,5927,1,2,21,5,2,1,1,1.0,3,3,3,0,3,0,2,,,,2,15000,5,0,1,2,3,1,9,1,1,1,1,1,1,1,2,2,2,3,2,2,1,1,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,1,2,2,2,0,2,80000,7,1,2,21,3,5,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,0.5,0,0,0.0,0,0,0,0,0,0,0
4455,1,3,1,2021,3,40,29,499,3,2,14,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,2,4,2,2,1,1,2,2,1,2,2,2,3,2,2,1,2,2,1,2,1.0,1,2,2,2,2,2,1,2,2,2,1,2,2,4,0,4,63400,3,1,2,40,1,3,0,3,2.0,2.0,1.0,1,0.0,0.0,1,0,1,0,0.25,0,0,0.0,0,1,0,0,0,0,0
1757,1,4,1,2021,2,41,12,231,3,1,20,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,6,1,4,1,1,1,1,1,1,1,2,2,2,6,4,2,1,1,1,2,2,2.0,1,2,2,2,2,2,2,2,2,2,2,1,2,5,0,5,120000,6,1,1,45,1,6,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.4,0,0,0.0,0,0,0,0,0,0,0
4185,1,4,1,2021,3,44,20,169,3,1,28,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,5,1,4,1,1,1,1,1,1,1,2,2,2,5,3,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,4,0,4,0,12,1,1,57,1,6,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.5,0,0,0.0,0,0,0,0,0,0,0
4251,2,2,1,2021,3,40,29,354,3,1,19,5,1,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,1,4,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,2,1,2,1.0,1,1,2,2,2,2,2,2,2,2,1,1,2,3,0,3,45600,3,1,2,48,1,4,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,0
6502,1,3,1,2022,3,1,32,1172,3,2,20,5,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,8,0,5,0,1,2,3,1,2,1,1,1,1,1,1,1,2,2,2,3,2,2,1,2,2,2,1,1.0,1,1,2,2,2,2,2,2,2,2,2,2,2,6,0,6,364000,7,1,1,42,1,6,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,0
853,1,5,1,2022,2,40,29,343,3,2,16,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,1,2,1,1,1,1,1,1,1,2,2,2,4,3,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,7,1,6,135000,2,1,1,59,1,3,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.2857142857142857,0,0,0.0,0,0,0,0,0,0,0
5790,1,5,1,2022,3,40,29,356,3,1,19,5,4,1,1,1.0,1,1,1,3,0,0,0,2.0,2.0,2.0,4,5500,3,0,1,1,4,1,4,1,1,1,1,1,1,1,1,2,2,4,4,2,1,1,1,1,2,1.0,1,2,2,2,2,1,2,2,2,1,2,2,2,5,0,5,153000,3,1,1,40,1,2,0,1,0.0,0.0,2.0,1,2.0,3.0,1,0,0,0,0.4,0,0,0.0,0,0,0,1,0,1,0
3149,1,4,1,2021,3,44,93,99,3,2,17,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,1,1,1,1,1,1,1,1,2,2,2,3,3,2,2,2,2,1,1,1.0,1,1,2,2,2,2,2,2,1,2,2,1,2,4,0,4,132000,6,1,2,49,3,4,0,0,0.0,0.0,0.0,1,1.0,1.0,0,1,1,0,0.25,0,0,0.0,0,0,0,0,0,0,0
5112,1,3,1,2021,2,41,12,230,3,2,15,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,4,1,1,1,1,1,1,1,2,2,2,3,2,2,1,1,2,1,2,1.0,1,1,2,2,2,2,2,2,2,2,2,2,2,5,0,5,35000,1,1,1,55,3,4,0,0,0.0,0.0,0.0,1,2.0,3.0,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,0
449,1,3,1,2021,3,43,3,424,3,1,19,5,4,1,1,1.0,1,1,1,3,0,0,0,2.0,2.0,2.0,12,0,3,0,1,1,4,1,2,1,1,1,1,1,1,1,2,2,2,4,3,2,1,1,2,4,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,5,0,5,0,12,1,2,53,1,5,0,3,2.0,2.0,1.0,1,0.0,0.0,1,0,1,0,0.6,0,0,0.0,0,0,0,1,0,0,0
1450,1,2,1,2021,2,43,3,226,3,1,26,5,4,1,1,1.0,3,1,2,2,0,0,0,,,,1,0,5,0,1,1,5,1,2,1,1,1,1,1,1,1,2,2,2,5,2,2,1,1,1,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,0,12,1,1,62,1,3,0,2,0.0,0.0,2.0,1,0.0,0.0,1,0,0,0,0.5,0,0,0.0,0,0,1,0,0,0,0
6901,1,3,1,2021,2,43,5,347,3,2,14,5,1,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,1,4,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,0,3,77000,6,1,1,52,1,6,0,2,0.0,0.0,2.0,1,2.0,1.0,1,1,0,0,0.6666666666666666,0,0,0.0,0,0,0,0,0,0,0
1271,1,5,1,2022,2,43,3,287,3,1,14,5,1,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,1,3,1,1,1,1,1,1,1,2,2,2,4,3,1,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,5,0,5,0,12,1,2,46,3,6,0,0,0.0,0.0,0.0,1,1.0,1.0,0,1,1,0,0.2,0,0,0.0,0,0,0,0,0,0,0
3644,1,1,1,2022,2,43,2,573,1,1,24,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,4,1,4,1,1,1,1,1,1,3,2,2,2,4,4,2,1,1,1,1,1,1.0,1,1,2,2,2,2,2,2,2,2,2,2,2,4,0,4,160000,6,1,1,24,3,5,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.25,0,0,0.0,0,0,0,0,0,0,0
2050,1,2,1,2022,3,40,29,327,3,2,17,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,2,4,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,2,1,2,1.0,1,2,2,2,2,1,2,2,2,2,2,2,2,4,1,3,34000,1,1,2,47,1,2,0,3,2.0,2.0,1.0,1,0.0,0.0,1,0,1,0,0.25,0,0,0.0,0,0,0,0,0,0,0
4666,1,3,1,2022,2,40,23,253,5,2,23,5,4,1,1,1.0,1,1,1,3,0,0,0,2.0,2.0,1.0,4,9000,5,0,1,1,4,1,4,1,1,1,1,1,1,1,2,1,2,4,3,2,1,2,1,1,1,1.0,1,1,2,1,2,1,2,2,2,2,2,1,2,3,0,3,124200,6,1,1,87,3,1,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,0.6666666666666666,0,0,0.0,0,0,0,1,0,0,0
7619,1,3,1,2022,2,42,10,422,3,1,24,5,2,1,1,1.0,1,1,1,2,0,0,0,0.0,0.0,2.0,12,0,5,0,1,2,3,1,1,1,1,1,1,1,1,1,2,2,2,3,3,2,1,2,2,1,1,1.0,1,1,2,2,2,2,2,2,2,2,2,2,2,3,0,3,0,12,1,2,50,1,6,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,1.0,0,0,0.0,0,0,0,0,0,0,0
1888,1,2,1,2021,2,42,10,450,3,1,34,3,1,1,1,2.0,1,1,1,3,0,0,0,0.0,1.0,2.0,7,0,5,0,1,1,3,1,1,1,1,1,1,1,1,1,2,2,2,3,2,2,1,1,2,1,1,1.0,1,1,2,1,2,2,2,2,2,2,2,1,2,2,0,2,68500,7,1,2,73,3,2,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,0.5,0,0,0.0,0,0,0,0,0,0,0
43,1,2,1,2021,2,44,93,58,2,2,42,2,1,1,1,1.0,3,1,1,3,0,0,0,0.0,1.0,2.0,7,0,5,0,1,1,3,1,4,1,1,1,1,1,1,1,1,2,2,3,2,2,2,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,5,1,4,102000,5,1,1,46,1,3,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.4,0,0,0.0,0,0,0,0,0,1,0
5077,1,4,1,2021,2,43,14,175,3,2,17,5,3,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,1,4,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,3,2,1.0,1,2,2,2,2,1,2,2,2,2,2,1,1,4,0,4,9500,1,1,1,42,2,3,0,2,0.0,0.0,0.0,1,2.0,3.0,0,0,0,0,,0,0,1.0,0,0,1,0,0,0,0
5697,1,3,1,2022,2,40,22,101,5,2,16,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,1,1,1,1,1,1,1,1,2,2,2,3,3,2,1,1,1,1,2,1.0,2,1,2,2,2,2,2,1,2,2,1,2,2,5,1,4,90000,2,1,1,82,3,2,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,0,0,,0,0,0.0,0,0,0,0,0,0,0
1848,2,3,1,2021,2,41,12,476,3,1,15,5,3,1,1,1.0,2,1,3,0,3,0,2,,,,0,0,3,0,1,2,3,1,1,1,1,1,1,1,1,1,2,2,2,3,2,2,2,2,2,3,2,1.0,1,2,2,2,2,2,1,2,2,2,2,1,2,4,0,4,7200,1,1,2,44,1,1,0,3,2.0,2.0,1.0,1,0.0,0.0,1,0,1,0,0.25,0,0,0.0,0,0,1,0,0,0,0
7163,1,4,1,2022,2,40,25,100,3,2,22,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,3,1,1,1,1,1,1,1,1,1,2,2,2,3,3,2,1,1,1,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,4,0,4,38000,1,1,2,46,1,4,0,3,2.0,2.0,1.0,1,1.0,1.0,1,1,1,0,0.5,0,0,0.0,0,0,0,0,0,0,0
1950,1,3,1,2022,3,43,14,126,3,2,16,5,1,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,1,4,1,1,1,1,1,1,2,2,2,2,4,3,2,2,1,1,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,5,1,4,0,12,1,1,41,1,6,0,2,0.0,0.0,2.0,1,2.0,3.0,1,0,0,0,0.2,0,0,0.0,0,0,0,0,0,0,0
6850,1,5,1,2022,3,40,29,404,3,1,16,5,4,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,2,1,1,1,1,1,1,1,2,2,2,3,3,2,1,1,2,1,1,1.0,1,2,2,2,2,2,2,2,2,1,2,1,1,5,0,5,92800,2,1,1,51,1,5,0,2,0.0,0.0,2.0,1,2.0,1.0,1,1,0,0,0.8,0,0,0.0,0,0,0,0,0,0,0
4517,1,5,1,2021,3,42,26,102,3,2,20,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,1,2800,3,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,1,2,2,1,2,1.0,1,1,2,2,2,2,2,2,2,1,2,2,1,5,0,5,0,12,1,1,67,3,2,0,0,0.0,0.0,0.0,1,2.0,3.0,0,0,0,0,0.2,0,0,0.0,1,0,0,0,0,0,0
2959,1,6,1,2022,2,43,30,151,9,1,16,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,1,4,1,1,1,1,1,1,1,2,1,2,2,2,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,1,5,1,4,88000,2,1,2,38,1,5,0,3,2.0,2.0,1.0,1,1.0,1.0,1,1,1,0,0.4,0,0,0.0,0,0,0,0,0,0,0
4669,1,4,1,2022,2,1,33,2182,3,2,17,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,2,5,2,4,2,1,1,1,1,1,3,2,2,2,5,3,2,1,2,2,2,2,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,4,0,4,115000,4,1,1,47,1,2,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.75,0,0,0.0,0,0,0,0,0,0,0
422,73,1,1,2022,2,43,4,790,1,2,44,5,4,1,1,1.0,1,1,1,3,0,0,0,2.0,2.0,2.0,3,0,5,0,1,2,3,1,1,1,1,1,1,1,1,1,2,2,2,0,0,0,0,0,0,0,0,0.0,1,2,2,2,2,2,2,2,2,2,2,2,2,1,0,1,30000,4,1,2,44,1,5,0,3,2.0,2.0,2.0,1,0.0,0.0,1,0,1,0,1.0,0,0,0.0,0,0,0,1,0,0,0
7216,1,4,1,2022,2,43,2,672,3,2,17,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,3,1,1,1,1,1,1,1,2,2,2,3,3,2,1,2,2,2,2,1.0,1,2,2,2,2,1,1,1,2,2,2,2,2,7,2,5,0,12,1,1,55,1,1,0,3,2.0,2.0,2.0,1,2.0,3.0,1,0,0,0,0.1428571428571428,0,0,0.0,0,0,0,0,0,0,0
1965,1,4,1,2022,2,43,14,83,3,2,15,1,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,1,4,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,130000,5,1,1,51,1,3,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.5,0,0,0.0,0,0,0,0,0,0,0
235,1,2,1,2022,3,43,14,112,3,2,17,5,3,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,1,1,4,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,1,2,1.0,1,2,2,2,2,1,2,2,2,2,1,1,1,4,1,3,53200,1,1,2,34,1,5,0,3,2.0,2.0,1.0,1,0.0,0.0,1,0,1,0,0.25,0,0,0.0,1,0,0,0,0,0,0
5262,1,4,1,2021,2,43,38,143,3,1,14,5,1,1,1,1.0,3,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,1,2,1,1,1,1,1,1,1,2,2,2,4,3,2,1,2,2,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,4,0,4,55000,3,1,1,38,1,6,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.25,0,0,0.0,0,0,1,0,0,0,0
2219,1,2,1,2021,3,1,33,1625,2,1,28,1,4,1,1,1.0,3,1,1,3,0,0,0,2.0,2.0,2.0,5,0,3,0,1,1,1,2,4,1,1,1,1,1,1,1,2,2,2,1,1,2,1,2,2,4,2,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,2,0,2,53100,5,1,2,26,1,6,0,3,2.0,2.0,2.0,1,1.0,1.0,1,1,1,0,1.0,0,0,0.0,0,0,0,1,0,0,0
2284,1,2,1,2022,3,42,27,264,2,2,50,2,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,1,1,1,1,1,1,1,1,1,2,2,2,4,2,2,1,2,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,35000,1,1,1,50,1,4,0,3,1.0,2.0,2.0,1,2.0,3.0,1,0,0,0,0.25,0,0,0.0,0,0,0,0,0,0,0
5808,1,3,1,2021,2,44,91,70,3,1,21,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,2,3,1,2,1,1,1,1,1,1,1,2,2,2,3,2,2,1,1,2,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,46000,2,1,1,78,1,2,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,0,0,0.25,0,0,0.0,0,0,0,0,0,0,0
2001,1,1,1,2022,2,41,8,510,1,2,32,5,1,1,1,1.0,3,1,1,3,0,0,0,0.0,1.0,2.0,7,0,5,0,1,2,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,3,2,1.0,1,2,2,2,2,2,2,2,2,2,2,1,1,1,0,1,65000,8,1,2,32,1,5,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,1.0,0,0,0.0,0,0,1,0,0,0,0
6650,1,3,1,2021,2,44,31,149,3,1,16,5,1,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,2,3,1,4,1,1,1,1,1,1,1,2,2,2,3,2,2,1,2,2,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,4,0,4,85000,5,1,1,52,1,6,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.25,0,0,0.0,0,0,1,0,0,0,0
6199,1,9,1,2022,3,42,26,230,3,2,18,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,2,2,2,1,1,1,2,1,1,2,2,2,3,3,2,1,2,2,1,2,1.0,1,1,2,2,2,1,2,2,2,2,2,2,2,11,4,7,0,12,1,2,50,1,2,0,3,2.0,2.0,1.0,1,0.0,0.0,1,0,1,0,0.2727272727272727,0,0,0.0,1,0,0,0,0,0,0
1028,1,1,1,2021,3,43,3,432,1,2,19,5,4,1,1,1.0,1,2,3,0,3,0,2,,,,12,-9,5,0,1,2,2,1,2,1,1,1,1,1,1,1,2,2,2,2,1,2,1,2,2,3,1,1.0,2,2,2,2,2,2,2,2,2,2,1,2,2,1,0,1,0,12,1,2,19,3,5,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,,0,0,0.0,0,0,1,0,0,0,0
2696,1,3,1,2022,2,40,25,123,3,2,23,5,1,1,1,1.0,3,1,2,0,0,0,0,,,,0,0,5,0,1,1,3,1,2,1,1,1,1,1,1,1,2,2,2,3,2,2,1,2,1,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,102000,3,1,1,51,1,3,0,2,0.0,0.0,2.0,1,2.0,1.0,1,1,0,0,0.5,0,0,0.0,0,0,0,0,0,0,0
1432,1,3,1,2022,3,43,4,673,3,1,22,5,1,1,1,1.0,1,1,2,0,0,0,0,,,,0,0,5,0,1,2,4,1,2,1,1,1,1,1,1,1,2,2,2,4,2,2,1,1,2,3,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,4,0,4,120000,3,1,1,50,1,4,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.25,0,0,0.0,0,0,1,0,0,0,0
6490,1,2,1,2022,3,43,14,95,3,2,33,5,4,1,1,1.0,3,1,3,0,3,0,2,,,,0,0,5,0,1,1,4,2,4,1,1,1,1,1,1,1,2,2,2,4,2,2,1,2,1,1,2,1.0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,0,2,32000,1,1,2,72,3,1,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,,0,0,0.0,0,0,0,0,0,0,0
6217,1,3,1,2022,2,43,3,264,3,1,18,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,4,1,1,1,1,1,1,2,2,2,2,3,2,2,2,2,1,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,1,1,4,0,4,27000,1,1,1,50,1,1,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.5,0,0,0.0,0,0,0,0,0,0,0
1384,1,3,1,2022,3,43,4,853,3,2,17,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,2,2,2,1,1,1,1,1,1,2,2,2,2,1,2,1,1,2,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,0,3,140000,5,1,1,39,1,4,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,0
5890,1,7,1,2022,2,44,31,170,3,2,19,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,2,4,1,4,1,1,1,1,1,1,1,2,2,2,4,3,2,1,2,2,2,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,7,3,4,302000,6,1,2,51,1,4,0,3,0.0,1.0,2.0,1,0.0,0.0,1,0,1,0,0.4285714285714285,0,0,0.0,0,0,0,0,0,0,0
1784,2,3,1,2021,3,1,33,3807,3,1,30,5,1,1,1,1.0,1,1,1,3,0,0,0,0.0,1.0,2.0,12,0,5,0,1,1,2,1,2,1,1,2,1,1,1,2,2,2,2,4,3,2,1,2,2,1,1,1.0,1,2,2,2,2,2,2,2,2,1,2,2,2,4,0,4,0,12,1,1,53,1,3,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.75,0,0,0.0,0,0,0,0,0,0,0
1380,1,8,1,2022,3,41,12,243,5,1,16,5,2,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,6,1,4,1,1,1,1,1,1,1,2,2,2,6,5,2,1,1,2,1,2,1.0,1,1,2,2,2,1,2,2,2,2,2,1,2,11,0,11,368400,4,1,1,73,3,1,0,0,0.0,0.0,0.0,1,2.0,3.0,0,0,0,0,0.4545454545454545,0,0,0.0,0,0,0,0,0,0,0
792,1,4,1,2021,3,1,33,5788,3,1,14,5,2,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,3,1,1,1,1,1,1,1,2,2,2,3,2,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,4,0,4,110000,5,1,1,51,1,3,0,1,0.0,0.0,2.0,1,2.0,1.0,1,1,0,0,0.5,0,0,0.0,0,0,0,0,0,0,0
931,1,3,1,2022,2,42,26,237,3,1,16,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,2,7,2,1,1,1,1,1,1,2,2,2,4,3,2,2,2,2,6,2,1.0,1,2,2,2,2,1,2,2,2,2,2,2,2,6,1,5,66000,1,1,1,45,1,2,0,2,0.0,0.0,2.0,1,2.0,1.0,1,1,0,0,0.3333333333333333,0,0,0.0,0,0,0,0,1,0,0
5019,1,3,1,2022,3,1,33,1771,3,2,15,5,1,1,1,2.0,1,1,1,3,0,0,0,2.0,2.0,2.0,1,0,3,0,1,1,5,1,4,1,1,2,1,1,1,1,2,1,2,5,3,1,1,2,2,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,1,1,6,0,6,333000,6,1,2,48,1,6,0,3,0.0,1.0,2.0,1,1.0,1.0,1,1,1,0,0.6666666666666666,0,0,0.0,0,0,0,1,0,0,0
752,1,3,1,2021,2,43,2,501,3,2,17,5,1,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,4,1,1,1,1,1,1,1,1,1,2,2,2,4,3,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,1,2,4,0,4,0,12,1,2,42,1,6,0,3,0.0,1.0,2.0,1,1.0,1.0,1,1,1,0,0.75,0,0,0.0,0,0,0,0,0,0,0
7499,1,1,1,2021,2,40,29,404,1,2,29,3,1,1,1,1.0,1,1,3,0,3,0,2,,,,5,25900,5,0,1,2,2,1,4,1,3,1,1,1,2,2,1,2,2,2,2,2,1,1,2,8,2,1.0,2,2,2,2,2,1,1,1,2,2,1,2,1,5,4,1,25900,1,1,2,29,3,5,0,0,0.0,0.0,0.0,1,0.0,0.0,0,0,1,0,,0,0,0.0,0,1,0,0,0,1,0
3275,1,4,1,2021,2,40,25,145,3,2,18,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,3,1,1,1,1,1,1,1,1,1,2,2,2,3,2,2,1,1,2,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,5,1,4,67000,3,1,2,47,1,6,0,3,0.0,1.0,2.0,1,1.0,1.0,1,1,1,0,0.4,0,0,0.0,0,0,0,0,0,0,0
305,1,2,1,2022,3,40,22,109,3,1,14,5,4,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,2,1,2,1,1,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,1,1.0,1,2,2,2,2,1,2,2,2,2,2,2,1,4,1,3,0,12,1,2,33,1,4,0,1,0.0,0.0,2.0,1,0.0,0.0,1,0,1,0,0.25,0,0,0.0,0,0,0,0,0,0,0
5021,1,3,1,2022,3,42,26,132,3,2,27,5,2,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,5,1,1,1,1,1,1,1,1,1,2,2,2,5,3,2,1,1,1,1,1,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,0,3,90000,3,1,1,50,1,3,0,3,0.0,1.0,2.0,1,2.0,3.0,1,0,0,0,0.3333333333333333,0,0,0.0,0,0,0,0,0,0,0
5001,1,4,1,2022,2,1,33,2009,3,1,17,5,4,1,1,2.0,1,1,3,0,3,0,2,,,,0,0,3,0,1,1,3,1,3,1,1,1,1,1,1,1,2,2,2,3,3,2,1,2,1,1,1,1.0,1,1,2,2,2,1,2,2,2,2,2,2,1,5,0,5,0,12,1,2,41,1,3,0,2,0.0,0.0,2.0,1,0.0,0.0,1,0,1,0,0.2,0,0,0.0,0,0,0,0,0,0,0
1804,1,3,1,2022,2,40,25,141,3,2,28,5,1,1,1,1.0,1,1,3,0,3,0,2,,,,0,0,5,0,1,1,4,1,2,1,1,1,1,1,1,1,2,2,2,4,3,2,1,1,2,1,2,1.0,1,2,2,2,2,2,2,2,2,2,2,2,2,7,1,6,124000,2,1,1,44,1,3,0,3,0.0,1.0,2.0,1,2.0,1.0,1,1,0,0,0.4285714285714285,0,0,0.0,0,0,0,0,0,0,0
