,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier,param_classifier__C,param_classifier__class_weight,param_classifier__max_depth,param_classifier__n_estimators,param_classifier__estimator__C,param_classifier__estimator__class_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
456,1.720479393005371,0.06823956503702695,0.3876505374908447,0.0547100798135525,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,10,0.0078125,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0078125, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 10}",0.4108867427568042,0.38648180242634317,0.41872791519434627,0.40106951871657753,0.41605839416058393,0.4066448746509311,0.011749397760640615,76
457,2.0034296035766603,0.27062653526695507,0.3972571849822998,0.10978477411331178,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,12,0.0078125,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0078125, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 12}",0.4090121317157712,0.3854166666666667,0.41785714285714287,0.40213523131672596,0.4117647058823529,0.4052371756877319,0.011122923640367882,112
458,2.092163896560669,0.13700039382063847,0.37559142112731936,0.04054901323147986,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,14,0.0078125,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0078125, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 14}",0.41012216404886565,0.38394415357766143,0.41806908768821965,0.39964633068081346,0.41530054644808745,0.40541645648872954,0.012444132258862857,108
459,2.177099180221558,0.196112658448158,0.4478639602661133,0.06743530955965701,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,16,0.0078125,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0078125, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 16}",0.41450777202072536,0.38720829732065687,0.41674087266251114,0.40530973451327434,0.41304347826086957,0.4073620309556074,0.010785991199060846,49
460,2.4511104106903074,0.1987347217792621,0.4433399200439453,0.10686966493763442,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,18,0.0078125,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0078125, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 18}",0.4165931156222418,0.3847487001733102,0.4123348017621145,0.4010647737355812,0.41467889908256883,0.40588405807516337,0.011862327690568055,93
461,2.323503589630127,0.1580447304070764,0.39182028770446775,0.03706120558752922,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,20,0.0078125,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0078125, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 20}",0.4146981627296588,0.38608695652173913,0.4144620811287478,0.4003542958370239,0.4124087591240876,0.4056020510682514,0.011099085590383242,102
462,2.744876527786255,0.2796417753991178,0.5236362457275391,0.22698732620567713,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,22,0.0078125,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0078125, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 22}",0.4165931156222418,0.3832752613240418,0.41403508771929826,0.39750445632798576,0.41788321167883213,0.40585822653448,0.013464582909566836,94
463,2.627737283706665,0.22062414629240934,0.521527624130249,0.07968769436159126,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,24,0.0078125,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0078125, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 24}",0.4147627416520211,0.3869303525365434,0.4152617568766637,0.40355555555555556,0.42,0.4081020813241567,0.011883592177941328,30
464,2.962213468551636,0.33391715833016944,0.5534002780914307,0.13967986075446678,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,26,0.0078125,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0078125, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 26}",0.4097646033129904,0.38481449525452976,0.4181494661921708,0.400355871886121,0.4125230202578269,0.4051214913807278,0.011671799061485277,116
465,2.907962703704834,0.22145847249545952,0.5304452896118164,0.12129025494657153,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,28,0.0078125,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0078125, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 28}",0.415127528583993,0.3882149046793761,0.4193832599118943,0.40286481647269473,0.4162062615101289,0.4083593542316174,0.011531673142232007,23
466,2.7429452419281004,0.10443616300074465,0.5598804473876953,0.1406908141673688,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,30,0.0078125,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0078125, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 30}",0.41409691629955947,0.383347788378144,0.41740674955595025,0.4021257750221435,0.41651376146788993,0.4066981981447374,0.012898899770846755,74
467,1.7702671051025392,0.14817132746689263,0.45249457359313966,0.08348521017249087,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,10,0.0078125,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0078125, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 10}",0.1366742596810934,0.11682242990654206,0.1261682242990654,0.1382488479262673,0.14918414918414918,0.13341958219942346,0.011049741723843556,377
468,1.7857211589813233,0.10248975507031353,0.4543388843536377,0.08798991104090961,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,12,0.0078125,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0078125, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 12}",0.1366742596810934,0.10772833723653395,0.12177985948477751,0.13856812933025403,0.14485981308411214,0.12992207976335418,0.013433837440795137,412
469,1.8269081592559815,0.07979937278093914,0.39627227783203123,0.059116180598541256,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,14,0.0078125,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0078125, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 14}",0.15315315315315314,0.11241217798594848,0.12177985948477751,0.13856812933025403,0.13647058823529412,0.13247678163788548,0.014125011930212138,384
470,2.202240800857544,0.23783099297017318,0.4219061374664307,0.0730743720471842,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,16,0.0078125,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0078125, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 16}",0.13272311212814644,0.11241217798594848,0.11737089201877934,0.13425925925925927,0.14084507042253522,0.12752210236293376,0.01078237589467355,439
471,2.2219759941101076,0.23396429308778255,0.4427062511444092,0.06824681994736828,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,18,0.0078125,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0078125, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 18}",0.1409090909090909,0.107981220657277,0.12177985948477751,0.13856812933025403,0.14485981308411214,0.1308196226931023,0.013872805027216415,397
472,2.249483060836792,0.14669062661103427,0.4789571285247803,0.07746540207544773,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,20,0.0078125,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0078125, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 20}",0.1489841986455982,0.11241217798594848,0.1179245283018868,0.1382488479262673,0.1445221445221445,0.13241837947636906,0.01459617535739785,385
473,2.4910546779632567,0.22164974728242148,0.47884211540222166,0.14104784932933676,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,22,0.0078125,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0078125, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 22}",0.1366742596810934,0.11682242990654206,0.1182033096926714,0.13425925925925927,0.1445221445221445,0.13009628061234213,0.01082906846634335,407
474,2.58681116104126,0.26592876743022376,0.5332245349884033,0.13535030947569024,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,24,0.0078125,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0078125, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 24}",0.1366742596810934,0.11682242990654206,0.1261682242990654,0.1471264367816092,0.14418604651162792,0.13419547943598759,0.011308626042596793,373
475,2.713161516189575,0.3348973088084769,0.4931188583374023,0.1019157383809825,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,26,0.0078125,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0078125, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 26}",0.1366742596810934,0.11241217798594848,0.12646370023419204,0.13425925925925927,0.14849187935034802,0.13166025530216824,0.011938938767962606,392
476,2.676299524307251,0.2613663411775878,0.5803503513336181,0.19555048158796096,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,28,0.0078125,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0078125, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 28}",0.14058956916099774,0.11241217798594848,0.1261682242990654,0.14285714285714285,0.1405152224824356,0.13250846735711802,0.011666764308335431,383
477,2.7602907180786134,0.20463986328160189,0.5565225601196289,0.09415009871534086,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,30,0.0078125,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0078125, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 30}",0.13761467889908258,0.107981220657277,0.1261682242990654,0.13425925925925927,0.1405152224824356,0.12930772111942396,0.011694506629628955,416
478,1.8020196437835694,0.166233042073486,0.4854438304901123,0.08329951601252458,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,10,0.008125,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.008125, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 10}",0.41535776614310643,0.3855421686746988,0.420863309352518,0.4028268551236749,0.4166666666666667,0.40825135319213296,0.012849220091799207,28
479,1.87301607131958,0.1569134871460457,0.3847972869873047,0.05691300782551276,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,12,0.008125,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.008125, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 12}",0.41397379912663756,0.3846823324630113,0.417036379769299,0.40318302387267907,0.41643835616438357,0.40706277827920206,0.012256208595682775,62
480,1.9667759895324708,0.06377967933507546,0.3819924831390381,0.04570870904837465,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,14,0.008125,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.008125, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 14}",0.415929203539823,0.3832752613240418,0.41539838854073413,0.39748201438848924,0.4159132007233273,0.40559961370328307,0.01321634306087969,103
481,2.3440529823303224,0.03551856668430041,0.500993013381958,0.0834798567040509,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,16,0.008125,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.008125, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 16}",0.4152910512597741,0.38501742160278746,0.415127528583993,0.4,0.4157509157509158,0.40623738343949406,0.012171299119266246,87
482,2.225803327560425,0.1803455645334927,0.38678584098815916,0.039455056887788685,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,18,0.008125,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.008125, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 18}",0.4154929577464789,0.3836094158674804,0.4142857142857143,0.400352733686067,0.41742286751361163,0.4062327378198705,0.012823496016191366,88
483,2.6654404640197753,0.33324546171452335,0.5508290290832519,0.26416441787493267,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,20,0.008125,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.008125, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 20}",0.4133685136323659,0.38614718614718613,0.4162976085031001,0.40213523131672596,0.41278538812785387,0.4061467855454464,0.011093603120240382,89
484,2.5917167186737062,0.13259271371211795,0.4754843235015869,0.09167359417648574,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,22,0.008125,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.008125, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 22}",0.4146981627296588,0.38575152041702865,0.4200351493848858,0.3992901508429459,0.4175824175824176,0.40747148019138735,0.013046015342206084,46
485,2.898351526260376,0.2636755364978484,0.6664054870605469,0.15977485366547475,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,24,0.008125,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.008125, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 24}",0.4135534317984361,0.3840139009556907,0.41415929203539825,0.40535714285714286,0.4155124653739612,0.40651924660412586,0.011803127613104664,81
486,2.861744022369385,0.1557267388011591,0.49989986419677734,0.12540692504953058,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,26,0.008125,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.008125, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 26}",0.41740674955595025,0.3840139009556907,0.415929203539823,0.40141467727674623,0.41316270566727603,0.40638544739909727,0.012519410992683671,82
487,3.0906354427337646,0.2127282322050278,0.6033349990844726,0.12047274525231473,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,28,0.008125,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.008125, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 28}",0.4143356643356643,0.3836805555555556,0.4148936170212766,0.400355871886121,0.4157509157509158,0.40580332490990656,0.012437688359487614,96
488,3.1821561813354493,0.2482228712530176,0.5900105953216552,0.17392186966708467,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,30,0.008125,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.008125, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 30}",0.4152617568766637,0.38581314878892736,0.4166666666666667,0.40141467727674623,0.41404805914972276,0.4066408617517453,0.011754231592645804,77
489,1.8437525749206543,0.10648581468466653,0.36487584114074706,0.03931463438330343,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,10,0.008125,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.008125, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 10}",0.14123006833712984,0.107981220657277,0.12206572769953052,0.1345707656612529,0.1405152224824356,0.1292726009675252,0.01267051704833792,417
490,1.9206794261932374,0.12159134661630591,0.5297728061676026,0.17843774242456586,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,12,0.008125,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.008125, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 12}",0.13333333333333333,0.10823529411764705,0.12177985948477751,0.13425925925925927,0.13647058823529412,0.12681566688606227,0.010599001443458272,443
491,2.2745041370391847,0.19545025635425303,0.39171247482299804,0.09432117571315783,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,14,0.008125,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.008125, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 14}",0.13729977116704806,0.107981220657277,0.11764705882352941,0.1471264367816092,0.14018691588785046,0.13004828066346283,0.014749812850151069,409
492,2.0920732498168944,0.1917939005218364,0.3986565589904785,0.06784525513758717,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,16,0.008125,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.008125, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 16}",0.14479638009049775,0.11267605633802817,0.12177985948477751,0.1382488479262673,0.14018691588785046,0.13153761194548425,0.01221980435864666,394
493,2.343851184844971,0.1498968243930217,0.4906169891357422,0.11944544663176732,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,18,0.008125,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.008125, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 18}",0.1366742596810934,0.11241217798594848,0.12177985948477751,0.14285714285714285,0.14018691588785046,0.13078207117936255,0.011725776193376695,401
494,2.6188775062561036,0.2568852319708579,0.5207132816314697,0.11176153680538936,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,20,0.008125,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.008125, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 20}",0.14058956916099774,0.11267605633802817,0.13053613053613053,0.13425925925925927,0.14084507042253522,0.1317812171433902,0.01031928877702624,386
495,2.6518664360046387,0.33967081034333096,0.5404862403869629,0.1912947811634786,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,22,0.008125,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.008125, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 22}",0.14479638009049775,0.11241217798594848,0.12177985948477751,0.14285714285714285,0.14485981308411214,0.13334107470049572,0.013609859100245687,378
496,2.673365592956543,0.1846255218227964,0.5062381744384765,0.13894467532235383,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,24,0.008125,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.008125, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 24}",0.14512471655328799,0.11241217798594848,0.1179245283018868,0.13856812933025403,0.1405152224824356,0.13090895493076257,0.01314349496512615,396
497,2.841083288192749,0.26003433108038915,0.43914995193481443,0.08534293375993346,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,26,0.008125,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.008125, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 26}",0.1366742596810934,0.11241217798594848,0.11737089201877934,0.13856812933025403,0.1451990632318501,0.13004490444958505,0.012788947378011456,410
498,2.6601173877716064,0.14793903236934272,0.5798783302307129,0.11745671750124698,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,28,0.008125,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.008125, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 28}",0.13636363636363635,0.11241217798594848,0.11764705882352941,0.1471264367816092,0.1405152224824356,0.1308129064874318,0.013438773475127291,399
499,2.975025701522827,0.14334475976112865,0.5579908847808838,0.13012037474121613,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,30,0.008125,,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.008125, 'classifier__estimator__class_weight': None, 'classifier__n_estimators': 30}",0.1409090909090909,0.11682242990654206,0.11737089201877934,0.14285714285714285,0.1405152224824356,0.1316949556347981,0.011947071940158111,389
500,1.8222568035125732,0.06308780024029921,0.33623175621032714,0.015978705992519934,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,10,0.0084375,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0084375, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 10}",0.4137323943661972,0.38608695652173913,0.41622574955908287,0.40636042402826855,0.41304347826086957,0.4070898005472315,0.010997157292449305,61
501,2.4811389446258545,0.2051702403702981,0.5053364753723144,0.05381457455923086,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,12,0.0084375,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0084375, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 12}",0.41228070175438597,0.38620689655172413,0.42048517520215634,0.4045936395759717,0.41582336706531736,0.4078779560299111,0.012015633609341618,37
502,2.5032326698303224,0.34193836924397697,0.4849743366241455,0.10165232603114957,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,14,0.0084375,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0084375, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 14}",0.41519434628975266,0.385146804835924,0.415127528583993,0.40427426536064115,0.41397849462365593,0.40674428793879336,0.011546152988113083,72
503,2.575063943862915,0.4488124433332222,0.5703479766845703,0.24483602355042158,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,16,0.0084375,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0084375, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 16}",0.4169611307420495,0.3813632441760138,0.41864555848724716,0.3978494623655914,0.41203281677301734,0.40537044250878385,0.014056106878523565,109
504,2.39980149269104,0.18419345805093762,0.4730667591094971,0.10260060494738846,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,18,0.0084375,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0084375, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 18}",0.41294838145231844,0.38575152041702865,0.4155614500442087,0.39824561403508774,0.4180478821362799,0.40611096961698473,0.012287576258643372,90
505,2.7167088985443115,0.1907187954604834,0.49443826675415037,0.06845071692091872,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,20,0.0084375,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0084375, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 20}",0.4097222222222222,0.3856893542757417,0.4219703574542284,0.39641255605381165,0.4178019981834696,0.40631929763789476,0.01350648786961187,83
506,2.5920358180999754,0.17996321482655567,0.4984577655792236,0.08906019075854713,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,22,0.0084375,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0084375, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 22}",0.41578947368421054,0.38581314878892736,0.42151675485008816,0.3985890652557319,0.42018348623853213,0.40837838576349805,0.01394218117348896,21
507,3.3244487285614013,0.6542662194735319,0.6225365161895752,0.10652973200772063,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,24,0.0084375,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0084375, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 24}",0.4154929577464789,0.3870967741935484,0.4165931156222418,0.4,0.41712204007285975,0.4072609775270258,0.011928216505549297,52
508,3.7003785133361817,0.6644322903232779,0.6612533092498779,0.09308303127305437,"BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear'))",,,,26,0.0084375,balanced,"{'classifier': BaggingClassifier(estimator=LogisticRegression(penalty='l1',
                                               solver='liblinear')), 'classifier__estimator__C': 0.0084375, 'classifier__estimator__class_weight': 'balanced', 'classifier__n_estimators': 26}",0.41361256544502617,0.3836805555555556,0.41901408450704225,0.39893617021276595,0.41847826086956524,0.40674432731799104,0.013625782313909788,71
